0.35,5,-1.7999,-1.460513,-1.376471,-0.5315269999999997,-0.2941474999999998,0.7264495000000005,0.9408610000000004,1.794070000000001,1.881505000000001,2.219630500000001
0.36,5,-1.7944696,-1.4562644,-1.3699364,-0.5293283999999999,-0.2849067999999999,0.7299268,0.9501068000000004,1.7993912,1.889338,2.226148
0.37,5,-1.7890601,-1.4520457,-1.3634221,-0.5271352,-0.2756417,0.7334350000000001,0.9592765999999999,1.8046968,1.8971223,2.2327383
0.38,5,-1.7836718,-1.4478572,-1.3569284,-0.5249912000000001,-0.2663522,0.7369306000000002,0.9685012,1.8100306,1.904989,2.2393144
0.39,5,-1.778305,-1.4436553,-1.3504556,-0.5228088999999999,-0.2570821999999999,0.7404575000000003,0.9777370000000003,1.8153929,1.912807,2.2459202
0.4,5,-1.772916,-1.439484,-1.344004,-0.5206759999999998,-0.2477879999999997,0.7440160000000001,0.9869400000000006,1.820740000000001,1.920664,2.252512
0.41,5,-1.767593,-1.4352995,-1.3375739,-0.5185487,-0.2385136999999999,0.7475623,0.9961540000000002,1.826116,1.9285603,2.2591339
0.42,5,-1.7622482,-1.4311902,-1.3311656,-0.5164270000000002,-0.2292596000000002,0.7511847999999999,1.0053348,1.8315212,1.936452,2.2657862
0.43,5,-1.7569702,-1.4270238,-1.3247794,-0.5143551999999999,-0.2199816999999997,0.7547955000000005,1.014570700000001,1.836955900000001,1.944339100000001,2.272469200000001
0.44,5,-1.7516708,-1.4229332,-1.31846,-0.5122448000000001,-0.21068,0.7584388000000001,1.0237732,1.842376,1.952266,2.2791388
0.45,5,-1.7463945,-1.41883,-1.312119,-0.5101844999999998,-0.2013989999999999,0.7621150000000001,1.0329865,1.847826,1.960188500000001,2.285795000000001
0.46,5,-1.7411416,-1.4147142,-1.305801,-0.5081299999999999,-0.1920944,0.7657798000000001,1.042166,1.8532616,1.9681066,2.292527
0.47,5,-1.7358677,-1.4106305,-1.2995063,-0.5060813000000001,-0.1828109000000002,0.7694778999999997,1.0514008,1.8587275,1.976065,2.299245999999999
0.48,5,-1.7306624,-1.4065792,-1.2932352,-0.5040383999999998,-0.1735487999999998,0.7732096000000004,1.0606016,1.864224000000001,1.984064,2.305952000000001
0.49,5,-1.7254365,-1.4025157,-1.286988,-0.5020462000000001,-0.1642634999999999,0.7769752000000001,1.069813,1.8697065,1.9920141,2.312689900000001
0.5,5,-1.720235,-1.398485,-1.280765,-0.5000149999999998,-0.154955,0.7807750000000003,1.079035,1.875265,2.000005,2.31946
0.51,5,-1.7150582,-1.3944874,-1.2745665,-0.4980347000000002,-0.1456684000000001,0.7845642,1.0882225,1.8807648,2.008037,2.3262175
0.52,5,-1.7099064,-1.390478,-1.2683928,-0.4960603999999998,-0.1364039999999997,0.7883880000000005,1.097420400000001,1.886341200000001,2.016065200000001,2.333007600000001
0.53,5,-1.7047799,-1.3865021,-1.2621989,-0.4940920999999998,-0.1271167999999998,0.7922014000000002,1.1066287,1.8919042,2.0240896,2.3398306
0.54,5,-1.6996336,-1.3825146,-1.2560756,-0.4921298,-0.1178068000000001,0.7960951999999998,1.1158474,1.8974538,2.0321102,2.3466414
0.55,5,-1.694513,-1.378561,-1.249978,-0.4901734999999999,-0.1085194999999999,0.7999790000000001,1.125031,1.903081,2.0401725,2.3534855
0.5600000000000001,5,-1.6894184,-1.374596,-1.2439064,-0.4882687999999999,-0.09920959999999979,0.8038984000000005,1.1342704,1.9086496,2.0482312,2.3603176
0.5700000000000001,5,-1.6843501,-1.3706653,-1.2378154,-0.4863246000000001,-0.08992280000000008,0.8078079999999999,1.1434745,1.9142964,2.056332,2.3671834
0.5800000000000001,5,-1.6793084,-1.3667692,-1.2317966,-0.4844322,-0.08061359999999995,0.8117994000000001,1.152643,1.9199304,2.0644294,2.3740832
0.59,5,-1.6742477,-1.3628621,-1.2257588,-0.482546,-0.0713279,0.8157814,1.1618674,1.9255975,2.0725234,2.3809714
0.6,5,-1.669214,-1.358944,-1.219794,-0.4806659999999998,-0.06201999999999974,0.8198000000000005,1.171056000000001,1.931252,2.080660000000001,2.387848000000001
0.61,5,-1.6642076,-1.355061,-1.2138106,-0.4787921999999999,-0.05273599999999989,0.8238094,1.1802546,1.93694,2.0887934,2.3947591
0.62,5,-1.6591826,-1.3512134,-1.2078548,-0.4769246000000001,-0.04343000000000008,0.8278557999999999,1.1894632,1.9426156,2.0969236,2.401705
0.63,5,-1.6542316,-1.3473552,-1.2019269,-0.4750632,-0.03410200000000008,0.8319394999999999,1.1986818,1.9483251,2.1050506,2.4086397
0.64,5,-1.6492624,-1.3435328,-1.1960272,-0.4732543999999999,-0.02479839999999989,0.8360608000000003,1.2079104,1.9540688,2.113220800000001,2.4156096
0.65,5,-1.6443215,-1.3397,-1.190156,-0.4714054999999999,-0.01547299999999985,0.8401735000000005,1.2171025,1.9598005,2.1214345,2.422568500000001
0.66,5,-1.6393626,-1.3359034,-1.1843136,-0.4696094000000001,-0.006172399999999856,0.8443242000000001,1.2263044,1.9655668,2.1295988,2.429563
0.67,5,-1.6344324,-1.3320966,-1.1785003,-0.4678197000000002,0.003149799999999647,0.8485131999999997,1.2355161,1.971368,2.1378068,2.4365934
0.68,5,-1.6295312,-1.3283264,-1.1727164,-0.4659895999999999,0.0124468000000002,0.8526940000000003,1.2446908,1.9771108,2.146012000000001,2.443566400000001
0.6900000000000001,5,-1.6246593,-1.3245462,-1.1669153,-0.4642125999999999,0.02176519999999993,0.8569135000000002,1.253922,1.9829356,2.1542144,2.4506224
0.7000000000000001,5,-1.619817,-1.320803,-1.161144,-0.4624419999999999,0.03105800000000025,0.8611720000000002,1.263116,1.988749,2.162461,2.457668
0.7100000000000001,5,-1.6149575,-1.31705,-1.1554499,-0.4607249,0.04037200000000007,0.8654227000000001,1.2723196,1.9945981,2.170705,2.4647032
0.72,5,-1.610128,-1.3133344,-1.1497392,-0.4589672000000002,0.04970719999999984,0.8697127999999998,1.281532799999999,2.000436,2.178946399999999,2.4717752
0.73,5,-1.6052815,-1.3096092,-1.1440592,-0.4572158999999999,0.05901630000000013,0.8740426000000004,1.2907083,2.00631,2.1872325,2.4788843
0.74,5,-1.6004654,-1.3059218,-1.1384102,-0.4555183999999999,0.06834639999999981,0.8784123999999999,1.2999406,2.012173,2.1955162,2.4859834
0.75,5,-1.59568,-1.302225,-1.132745,-0.4537799999999999,0.07765000000000022,0.8827750000000001,1.309135,2.018072500000001,2.2037975,2.4930725
0.76,5,-1.5909256,-1.2985664,-1.1271588,-0.4520956,0.0869743999999999,0.8871304,1.3183388,2.0239612,2.2120764,2.5001992
0.77,5,-1.5861548,-1.2948986,-1.1215568,-0.4504177999999998,0.09631960000000017,0.8915740000000004,1.327552000000001,2.0298868,2.220400600000001,2.507316100000001
0.78,5,-1.5814154,-1.2912216,-1.1159868,-0.4486987999999999,0.1056378000000002,0.8960108000000003,1.3367268,2.035801800000001,2.2287226,2.514471
0.79,5,-1.5767077,-1.2876312,-1.110497,-0.4470341,0.1149765999999999,0.9004887000000001,1.3459108,2.041754099999999,2.2370424,2.5216642
0.8,5,-1.571984,-1.283984,-1.104944,-0.4453759999999999,0.124288,0.90496,1.355152,2.047744,2.245408,2.528848
0.8100000000000001,5,-1.5672924,-1.2803759,-1.0994718,-0.4437245,0.1336198,0.9094728000000004,1.3643545,2.053723700000001,2.2537235,2.5360224
0.8200000000000001,5,-1.5626332,-1.2768072,-1.0940328,-0.4420795999999999,0.1429238000000002,0.9140274000000003,1.3735662,2.059693200000001,2.262085000000001,2.5432356
0.8300000000000001,5,-1.5579584,-1.2732299,-1.088579,-0.4404896,0.1522963000000002,0.9185758000000002,1.3827388,2.065700800000001,2.2704445,2.5504396
0.8400000000000001,5,-1.5533164,-1.269644,-1.0831588,-0.4388580000000001,0.1615924,0.9231663999999998,1.3919688,2.0717468,2.2788504,2.5576828
0.85,5,-1.5487075,-1.266098,-1.0777725,-0.4372329999999999,0.1709570000000005,0.9277995000000004,1.4011595,2.077783,2.2872545,2.564917
0.86,5,-1.5440834,-1.2625436,-1.0724204,-0.4356145999999999,0.1802931999999999,0.9324268,1.4103592,2.0838094,2.295656800000001,2.5721908
0.87,5,-1.5394928,-1.2590295,-1.0671028,-0.4340515,0.1896006999999997,0.9370969999999998,1.4195679,2.0898747,2.3040573,2.5794558
0.88,5,-1.5348872,-1.2555072,-1.0617712,-0.4324464000000001,0.1989768000000001,0.9417616000000001,1.4287368,2.0959792,2.312456,2.586712
0.89,5,-1.5303644,-1.2520256,-1.0564745,-0.4308967999999999,0.2082751000000003,0.9464695,1.4379634,2.1020743,2.320901800000001,2.5940083
0.9,5,-1.525778,-1.248536,-1.051213,-0.4293539999999998,0.2176420000000001,0.9512210000000005,1.44715,2.10816,2.329346,2.601345000000001
0.91,5,-1.521275,-1.2450384,-1.045987,-0.4277689,0.2269795999999999,0.9559673000000002,1.4563945,2.1142854,2.3377886,2.6086733
0.92,5,-1.5167576,-1.241582,-1.0407968,-0.4262396000000001,0.2363367999999997,0.9607575999999999,1.4655988,2.1204508,2.3462296,2.6159932
0.93,5,-1.5122258,-1.2381178,-1.0355934,-0.4247170999999997,0.2456643000000001,0.9655922000000002,1.4747626,2.1266072,2.354718300000001,2.623304700000001
0.9400000000000001,5,-1.5077784,-1.2346952,-1.0304262,-0.4232013999999999,0.2550112000000002,0.9704220000000001,1.4839844,2.1327546,2.3632056,2.6307066
0.9500000000000001,5,-1.5032675,-1.231265,-1.0252955,-0.4216924999999997,0.2643775000000002,0.9752965,1.4931655,2.1389425,2.371691500000001,2.638051
0.9600000000000001,5,-1.4988416,-1.2278768,-1.020152,-0.4201904,0.2737135999999998,0.9801664,1.5024048,2.1451216,2.380176,2.6454368
0.97,5,-1.4944019,-1.2244812,-1.0150951,-0.4186951000000002,0.2830689,0.9850813999999998,1.5116032,2.151341599999999,2.3886591,2.652864299999999
0.98,5,-1.4899484,-1.2210782,-1.0100258,-0.4172065999999999,0.2924434000000002,0.9900418000000004,1.5208102,2.157553,2.3971906,2.660234200000001
0.99,5,-1.4855809,-1.2177177,-1.004994,-0.4157249,0.3017872000000001,0.9949979999999998,1.5300258,2.1638057,2.4057209,2.6676959
1,5,-1.48115,-1.21435,-1,-0.4142499999999999,0.31115,1,1.5392,2.170050000000001,2.41425,2.6751
1.01,5,-1.4768057,-1.2109751,-0.9949939999999999,-0.4127819,0.3204816999999998,1.004998,1.5484327,2.176336,2.4227779,2.6825464
1.02,5,-1.4724482,-1.2076432,-0.9900261999999997,-0.4113205999999998,0.3298322000000002,1.0100422,1.5576238,2.182613800000001,2.431304600000001,2.690035400000001
1.03,5,-1.4680775,-1.2043546,-0.9850968999999998,-0.4098660999999998,0.3392015000000002,1.0150826,1.5668233,2.188883400000001,2.4398804,2.697466700000001
1.04,5,-1.463744,-1.2010088,-0.980156,-0.4084688,0.3485895999999999,1.0201696,1.5760312,2.1951952,2.4484552,2.7049408
1.05,5,-1.459448,-1.1977065,-0.9753045,-0.407028,0.3579460000000001,1.0253035,1.5852475,2.2015495,2.457029,2.712458
1.06,5,-1.4551392,-1.194448,-0.9704417999999999,-0.405594,0.367321,1.030434,1.5944722,2.2078454,2.4656018,2.719968000000001
1.07,5,-1.4508683,-1.1911829,-0.9655678999999999,-0.4042174999999998,0.3766639000000005,1.0356118,1.6036546,2.2142347,2.4742243,2.727470800000001
1.08,5,-1.4465848,-1.1879112,-0.9607843999999999,-0.4027972000000001,0.3860252000000002,1.0407864,1.6128452,2.2205656,2.4827952,2.7350172
1.09,5,-1.4423396,-1.1846838,-0.9559901,-0.4013837000000001,0.3954048999999999,1.0460087,1.6220949,2.226939599999999,2.491416,2.7425566
1.1,5,-1.438082,-1.18145,-0.951236,-0.4000279999999998,0.4047520000000002,1.051228,1.631302,2.233357000000001,2.500036000000001,2.750140000000001
1.11,5,-1.4338631,-1.1782098,-0.9464713,-0.3986282,0.4141683999999999,1.0564954,1.6405173,2.239767,2.5086552,2.7576655
1.12,5,-1.4296832,-1.1750144,-0.9417472,-0.3972864000000001,0.4235007999999998,1.06176,1.6496896,2.2461696,2.5172736,2.765286399999999
1.13,5,-1.4254913,-1.1718128,-0.9370639999999999,-0.3959002999999999,0.4329025,1.0670731,1.6589212,2.2526161,2.5259425,2.7728494
1.14,5,-1.4212874,-1.168605,-0.9324220000000001,-0.3945724000000001,0.4422709999999999,1.072435,1.6681096,2.2590554,2.5345594,2.780457
1.15,5,-1.417123,-1.1654425,-0.92777,-0.3932514999999998,0.4516575,1.0777945,1.6773575,2.265539,2.543227000000001,2.788058000000001
1.16,5,-1.4129984,-1.162274,-0.9231596,-0.391886,0.4610104000000002,1.0831516,1.686562,2.2720156,2.551894,2.795704
1.17,5,-1.4088622,-1.1590995,-0.9185911,-0.390579,0.4704327999999998,1.088558,1.6957745,2.2784852,2.5605604,2.8033436
1.18,5,-1.4047662,-1.1559708,-0.914013,-0.3892272000000001,0.4797696,1.094014,1.7049432,2.284999599999999,2.5692262,2.8109768
1.19,5,-1.4006588,-1.1528363,-0.9094772,-0.3879340999999999,0.4891759000000002,1.099468,1.7141716,2.2915072,2.5779433,2.8186555
1.2,5,-1.39654,-1.149748,-0.904984,-0.3866479999999999,0.498548,1.104972,1.723408,2.298008,2.586608,2.826328
1.21,5,-1.3924619,-1.146602,-0.9004816,-0.3853168,0.5079376999999998,1.1104742,1.7326003,2.3045541,2.5953242,2.8339943
1.22,5,-1.3884248,-1.1435546,-0.8960222000000002,-0.3840446000000001,0.5173449999999997,1.1160268,1.7418004,2.3110936,2.604039999999999,2.841706599999999
1.23,5,-1.3843767,-1.1404495,-0.8915537999999998,-0.3827793999999999,0.5267176,1.121577800000001,1.7510083,2.3176788,2.6127554,2.8494129
1.24,5,-1.38037,-1.1373912,-0.8871287999999999,-0.3814688,0.5361075999999998,1.1271272,1.760224,2.3242576,2.6214704,2.8571132
1.25,5,-1.3763525,-1.1343275,-0.8827475,-0.3802174999999999,0.545515,1.13278,1.7694475,2.3308825,2.6302375,2.86486
1.26,5,-1.3723242,-1.1312584,-0.8784102,-0.3789732000000001,0.5548872,1.138379,1.7786788,2.3374486,2.6389518,2.872601
1.27,5,-1.3683905,-1.1282366,-0.8740644999999998,-0.3777358999999999,0.5642766000000004,1.144029300000001,1.787917900000001,2.344113700000001,2.6477184,2.880336200000001
1.28,5,-1.3643936,-1.1252096,-0.8697104,-0.3764527999999999,0.5736832000000001,1.1497312,1.797112,2.35072,2.6564848,2.8880656
1.29,5,-1.360439,-1.1222303,-0.8654537,-0.3752294,0.583107,1.1554321,1.8063137,2.357373,2.665251,2.895842099999999
1.3,5,-1.356527,-1.119193,-0.8611359999999999,-0.3740130000000001,0.592495,1.161185,1.815523,2.36402,2.674017,2.903666
1.31,5,-1.3526048,-1.1162036,-0.8569163,-0.3728036,0.6019000000000001,1.1669371,1.8247399,2.3707141,2.6827828,2.9114314
1.32,5,-1.3486724,-1.1132624,-0.8526887999999999,-0.3715479999999998,0.6113220000000004,1.1726884,1.833964400000001,2.3774024,2.6915484,2.9192444
1.33,5,-1.3447831,-1.1102631,-0.8485068,-0.3703525,0.6207077000000001,1.1784922,1.8431965,2.3840849,2.7003671,2.927052
1.34,5,-1.3408838,-1.1073122,-0.8443172000000001,-0.3691640000000002,0.6301101999999998,1.1842954,1.8524362,2.390814999999999,2.7091324,2.934907599999999
1.35,5,-1.337028,-1.10441,-0.8401734999999999,-0.3679289999999998,0.6395295000000001,1.1901515,1.86163,2.397539500000001,2.717951,2.942704500000001
1.36,5,-1.3331624,-1.1014496,-0.8360224000000001,-0.3667544,0.6489120000000002,1.1960608,1.8708848,2.4042584,2.7267696,2.9505496
1.37,5,-1.3293407,-1.0985381,-0.8319175999999999,-0.3655867999999999,0.6583111000000001,1.2019162,1.880093500000001,2.4110254,2.7355882,2.9584432
1.38,5,-1.3255094,-1.095622,-0.8278593999999999,-0.3644261999999999,0.6677268000000001,1.2078788,1.8893096,2.417787,2.7444068,2.966278
1.39,5,-1.3217224,-1.0927552,-0.8237942,-0.3632187000000001,0.6771590999999999,1.2137875,1.8985331,2.4245971,2.7532254,2.974161499999999
1.4,5,-1.317926,-1.08983,-0.8197759999999998,-0.3620719999999999,0.6865540000000001,1.21975,1.907764,2.431348,2.762098000000001,2.98204
1.41,5,-1.3141202,-1.0869543,-0.8157509999999999,-0.3609322999999999,0.6959653000000001,1.2257666,1.9170023,2.438147600000001,2.7709167,2.9899676
1.42,5,-1.3103592,-1.0841284,-0.8117734000000001,-0.3597454000000001,0.7053929999999999,1.2317834,1.9261938,2.444996199999999,2.7797896,2.997890399999999
1.43,5,-1.3066433,-1.081244,-0.8078434999999999,-0.3586196,0.7148371,1.2378004,1.9354468,2.4518398,2.7886084,3.0058084
1.44,5,-1.302864,-1.0784096,-0.8039072,-0.3575008,0.7242432000000001,1.243872,1.9446528,2.4586784,2.7974816,3.0137216
1.45,5,-1.29913,-1.075571,-0.7999645,-0.356389,0.7336655000000003,1.2499985,1.953866,2.465512,2.806355,3.0216845
1.46,5,-1.2954416,-1.0727828,-0.7960700000000001,-0.3552296,0.7431039999999998,1.256071,1.9630864,2.4723952,2.8152286,3.0296428
1.47,5,-1.2917444,-1.0699359,-0.792224,-0.3541317000000002,0.7525039999999996,1.2621986,1.972313999999999,2.4792736,2.824102399999999,3.037596499999999
1.48,5,-1.2880932,-1.0671396,-0.7883719999999999,-0.3529859999999998,0.7619200000000004,1.2683816,1.9815488,2.4861472,2.833031200000001,3.045545600000001
1.49,5,-1.2843785,-1.0643393,-0.7845689,-0.3519020000000001,0.7713519999999998,1.2745654,1.9907908,2.4930709,2.8419055,3.053545
1.5,5,-1.280765,-1.06159,-0.7807599999999999,-0.3508250000000001,0.7808000000000002,1.28075,2.00004,2.49999,2.850835,3.06154
1.51,5,-1.277088,-1.0588369,-0.7770004000000001,-0.3496999000000001,0.7902088999999997,1.2869905,2.0092413,2.5069045,2.8597098,3.0695306
1.52,5,-1.2734576,-1.05608,-0.7732351999999998,-0.3486367999999997,0.7996888000000002,1.293232,2.018504800000001,2.513869600000001,2.868640000000001,3.077516800000001
1.53,5,-1.2698741,-1.0533193,-0.7694643999999999,-0.3475254,0.8090741000000001,1.2994745,2.0277202,2.520775,2.8775706,3.0855539
1.54,5,-1.2662824,-1.0505548,-0.7657988,-0.3464762,0.8185303999999998,1.3057734,2.0369426,2.5277866,2.8865016,3.0935868
1.55,5,-1.2626825,-1.047842,-0.7620724999999999,-0.3453785,0.827947,1.3120735,2.046172,2.5347385,2.895433,3.101615499999999
1.56,5,-1.25913,-1.0451256,-0.7584519999999999,-0.3443431999999999,0.8374348,1.3184304,2.0554084,2.5417416,2.904364800000001,3.109695600000001
1.57,5,-1.2555695,-1.0424056,-0.7547708,-0.3432591999999998,0.8468270000000002,1.3247887,2.0646518,2.548740500000001,2.913297000000001,3.117716000000001
1.58,5,-1.252001,-1.0397378,-0.751196,-0.3422378,0.8562904000000002,1.3311484,2.0739022,2.5557352,2.922229600000001,3.125788
1.59,5,-1.2484804,-1.0370666,-0.7475605000000001,-0.3411675000000001,0.8657135,1.3375654,2.0831596,2.5627816,2.9311626,3.1339119
1.6,5,-1.244952,-1.034392,-0.743976,-0.3401599999999997,0.8752080000000002,1.343984000000001,2.092368,2.569824000000001,2.940152,3.141976000000001
1.61,5,-1.2414719,-1.031714,-0.7404428000000001,-0.3391034000000001,0.8846058999999999,1.3504603,2.1016393,2.5768624,2.949142,3.1500922
1.62,5,-1.2379842,-1.0290888,-0.7369049999999999,-0.3381097999999998,0.8940752000000001,1.3569384,2.1108614,2.583953000000001,2.9580764,3.158204600000001
1.63,5,-1.2344889,-1.0264041,-0.7334189,-0.3370668999999999,0.9035036000000001,1.3634183,2.1200903,2.5909835,2.9670675,3.1663132
1.64,5,-1.2310424,-1.0237724,-0.7299284000000001,-0.3360308000000002,0.9129471999999996,1.369899999999999,2.129326,2.5980664,2.9760592,3.174417999999999
1.65,5,-1.2275885,-1.021194,-0.7264335,-0.335058,0.9224060000000001,1.376440000000001,2.138568500000001,2.605202000000001,2.9850515,3.182575500000001
1.66,5,-1.2241272,-1.018556,-0.7229908,-0.3340356,0.93188,1.3830386,2.1478178,2.6122774,2.9940444,3.1907294
1.67,5,-1.2207152,-1.0159715,-0.7196005999999999,-0.3330199999999999,0.9413125,1.3895827,2.1570739,2.619405700000001,3.0030379,3.1988797
1.68,5,-1.217296,-1.013384,-0.7162064000000001,-0.3320112000000001,0.9507599999999998,1.3961856,2.16628,2.6265304,3.012032,3.2070264
1.69,5,-1.2139265,-1.0107935,-0.7128082,-0.3310661,0.9602225,1.4027907,2.1755496,2.6337084,3.0210267,3.2151695
1.7,5,-1.21055,-1.0082,-0.709463,-0.3300709999999998,0.9697,1.409455,2.184826,2.640883000000001,3.030079000000001,3.223366
1.71,5,-1.2071665,-1.0056606,-0.7061140000000001,-0.3290827,0.9791354000000001,1.4161217,2.1940521,2.6480542,3.039075,3.2315591
1.72,5,-1.203776,-1.0031184,-0.7028184000000002,-0.3281012000000002,0.9886427999999996,1.4227908,2.2032848,2.655222,3.0481288,3.2397488
1.73,5,-1.2004358,-1.0005734,-0.6995191999999999,-0.3271264999999999,0.9981079000000004,1.4295196,2.2125241,2.6623864,3.057126100000001,3.2479924
1.74,5,-1.1971462,-0.9980256000000001,-0.6962164,-0.3261586000000001,1.0075304,1.436251,2.22177,2.6696048,3.0661814,3.2561754
1.75,5,-1.1937925,-0.9954750000000001,-0.6929675,-0.3251975,1.017025,1.442985,2.2310225,2.67682,3.0752375,3.2644125
1.76,5,-1.1904896,-0.9929792000000001,-0.6897152,-0.3242432000000001,1.0264768,1.4497216,2.240281599999999,2.684032,3.084236799999999,3.2726464
1.77,5,-1.1871801,-0.9904807999999999,-0.6865171999999999,-0.3232956999999999,1.0359432,1.4565185,2.249547300000001,2.6912985,3.0932944,3.280877100000001
1.78,5,-1.1839218,-0.9879798,-0.683316,-0.3223549999999999,1.0454242,1.4633182,2.2588196,2.6985042,3.1023528,3.2891624
1.79,5,-1.1806571,-0.9854762000000001,-0.6801695000000001,-0.3214211,1.0549198,1.4701786,2.2680406,2.7057646,3.111412,3.2973868
1.8,5,-1.177386,-0.9830279999999999,-0.67702,-0.3204939999999999,1.064372,1.476984,2.277326,2.71308,3.120472,3.305666
