6,0.51,-0.545655997181129,-0.324796290524745,0.923573863720461,1.83265648167714,1.89300457531409,1.92649222597467
6,0.52,-0.544225685663839,-0.318407286136795,0.930496839105230,1.83747299391100,1.89879040415481,1.93351277597270
6,0.53,-0.542795993249280,-0.312000487315152,0.937451493603892,1.84231278866635,1.90459110413234,1.94056570675043
6,0.54,-0.541366976868825,-0.305576358432571,0.944437551779337,1.84717583954572,1.91040665347038,1.94765069535154
6,0.55,-0.539938693129446,-0.299135367803002,0.951454737029836,1.85206211876402,1.91623703003250,1.95476741825698
6,0.56,-0.538511198301848,-0.292677987539903,0.958502771733547,1.85697159716162,1.92208221132497,1.96191555156234
6,0.57,-0.537084548308849,-0.286204693419922,0.965581377390026,1.86190424421771,1.92794217449973,1.96909477115008
6,0.58,-0.535658798714017,-0.279715964751996,0.972690274758697,1.86686002806404,1.93381689635735,1.97630475285658
6,0.59,-0.534234004710536,-0.273212284251848,0.979829183994159,1.87183891549889,1.93970635335001,1.98354517263391
6,0.6,-0.532810221110345,-0.266694137921902,0.986997824778292,1.87684087200140,1.94561052158459,1.99081570670637
6,0.61,-0.531387502333532,-0.260162014936567,0.994195916449093,1.88186586174610,1.95152937682566,1.99811603172164
6,0.62,-0.529965902397975,-0.253616407532862,1.00142317812618,1.88691384761779,1.95746289449866,2.00544582489673
6,0.63,-0.528545474909274,-0.247057810906322,1.00867932883293,1.89198479122663,1.96341104969297,2.01280476415847
6,0.64,-0.527126273050920,-0.240486723112124,1.01596408761523,1.89707865292345,1.96937381716514,2.02019252827879
6,0.65,-0.525708349574762,-0.233903644971335,1.02327717365678,1.90219539181542,1.97535117134199,2.02760879700469
6,0.66,-0.524291756791727,-0.227309079982196,1.03061830639094,1.90733496578175,1.98134308632395,2.03505325118291
6,0.67,-0.522876546562822,-0.220703534236330,1.03798720560911,1.91249733148980,1.98734953588818,2.04252557287944
6,0.68,-0.521462770290413,-0.214087516339750,1.04538359156569,1.91768244441128,1.99337049349197,2.05002544549385
6,0.69,-0.520050478909780,-0.207461537338530,1.05280718507946,1.92289025883867,1.99940593227596,2.05755255386851
6,0.7,-0.518639722880947,-0.200826110649003,1.06025770763161,1.92812072790180,2.00545582506749,2.06510658439273
6,0.71,-0.517230552180801,-0.194181751992319,1.06773488146021,1.93337380358468,2.01152014438397,2.07268722510201
6,0.72,-0.515823016295482,-0.187528979333201,1.07523842965133,1.93864943674240,2.01759886243623,2.08029416577234
6,0.73,-0.514417164213061,-0.180868312822724,1.08276807622665,1.94394757711821,2.02369195113194,2.08792709800968
6,0.74,-0.513013044416497,-0.174200274744924,1.09032354622774,1.94926817336078,2.02979938207902,2.09558571533481
6,0.75,-0.511610704876871,-0.167525389467050,1.09790456579697,1.95461117304156,2.03592112658907,2.10326971326342
6,0.76,-0.510210193046909,-0.160844183393244,1.10551086225508,1.95997652267222,2.04205715568084,2.11097878938180
6,0.77,-0.508811555854783,-0.154157184921446,1.11314216417545,1.96536416772225,2.04820744008374,2.11871264341804
6,0.78,-0.507414839698186,-0.147464924403298,1.12079820145517,1.97077405263671,2.05437195024126,2.12647097730891
6,0.79,-0.506020090438698,-0.140767934106810,1.12847870538285,1.97620612085390,2.06055065631457,2.13425349526253
6,0.8,-0.504627353396417,-0.134066748181581,1.13618340870336,1.98166031482332,2.06674352818599,2.14205990381696
6,0.81,-0.503236673344873,-0.127361902626285,1.14391204567939,1.98713657602352,2.07295053546258,2.14988991189476
6,0.82,-0.501848094506226,-0.120653935258224,1.15166435215002,1.99263484498016,2.07917164747964,2.15774323085371
6,0.83,-0.500461660546716,-0.113943385684643,1.15944006558628,1.99815506128397,2.08540683330436,2.16561957453368
6,0.84,-0.499077414572408,-0.107230795275592,1.16723892514383,2.00369716360891,2.09165606173934,2.17351865929994
6,0.85,-0.497695399125190,-0.100516707138019,1.17506067171270,2.00926108973023,2.09791930132625,2.18144020408291
6,0.86,-0.496315656179049,-0.0938016660908625,1.18290504796429,2.01484677654263,2.10419652034936,2.18938393041440
6,0.87,-0.494938227136605,-0.0870862186408375,1.19077179839559,2.02045416007844,2.11048768683924,2.19734956246067
6,0.88,-0.493563152825907,-0.0803709129586387,1.19866066937077,2.02608317552572,2.11679276857634,2.20533682705216
6,0.89,-0.492190473497500,-0.0736562988552760,1.20657140916010,2.03173375724648,2.12311173309464,2.21334545371026
6,0.9,-0.490820228821734,-0.0669429277582465,1.21450376797639,2.03740583879480,2.12944454768530,2.22137517467100
6,0.91,-0.489452457886335,-0.0602313526872414,1.22245749800892,2.04309935293497,2.13579117940031,2.22942572490597
6,0.92,-0.488087199194227,-0.0535221282290947,1.23043235345493,2.04881423165959,2.14215159505613,2.23749684214039
6,0.93,-0.486724490661598,-0.0468158105116633,1.23842809054889,2.05455040620766,2.14852576123738,2.24558826686865
6,0.94,-0.485364369616213,-0.0401129571763326,1.24644446758935,2.06030780708258,2.15491364430047,2.25369974236720
6,0.95,-0.484006872795965,-0.0334141273488366,1.25448124496367,2.06608636407019,2.16131521037732,2.26183101470512
6,0.96,-0.482652036347668,-0.0267198816080818,1.26253818517061,2.07188600625663,2.16773042537897,2.26998183275225
6,0.97,-0.481299895826073,-0.0200307819526560,1.27061505284083,2.07770666204625,2.17415925499933,2.27815194818518
6,0.98,-0.479950486193127,-0.0133473917647096,1.27871161475542,2.08354825917941,2.18060166471878,2.28634111549106
6,0.99,-0.478603841817447,-0.00667027577088786,1.28682763986243,2.08941072475015,2.18705761980788,2.29454909196942
6,1.0,-0.477259996474020,1.00000000000000,1.29496289929160,2.09529398522391,2.19352708533105,2.30277563773199
6,1.01,-0.475918983344117,1.00333713173710,1.30311716636726,2.10119796645502,2.20001002615026,2.31102051570076
6,1.02,-0.474580835015429,1.00668223947368,1.31129021661949,2.10712259370417,2.20650640692863,2.31928349160418
6,1.03,-0.473245583482401,1.01003589285362,1.31948182779358,2.11306779165576,2.21301619213419,2.32756433397180
6,1.04,-0.471913260146776,1.01339866261461,1.32769177985795,2.11903348443521,2.21953934604348,2.33586281412724
6,1.05,-0.470583895818343,1.01677112052479,1.33591985501041,2.12501959562599,2.22607583274524,2.34417870617974
6,1.06,-0.469257520715875,1.02015383931409,1.34416583768303,2.13102604828677,2.23262561614405,2.35251178701419
6,1.07,-0.467934164468263,1.02354739260028,1.35242951454551,2.13705276496823,2.23918865996400,2.36086183627992
6,1.08,-0.466613856115836,1.02695235480913,1.36071067450723,2.14309966772987,2.24576492775233,2.36922863637814
6,1.09,-0.465296624111863,1.03036930108859,1.36900910871792,2.14916667815666,2.25235438288303,2.37761197244828
6,1.1,-0.463982496324234,1.03379880721658,1.37732461056716,2.15525371737557,2.25895698856054,2.38601163235308
6,1.11,-0.462671500037318,1.03724144950219,1.38565697568256,2.16136070607189,2.26557270782329,2.39442740666274
6,1.12,-0.461363661953985,1.04069780467996,1.39400600192691,2.16748756450554,2.27220150354738,2.40285908863805
6,1.13,-0.460059008197798,1.04416844979703,1.40237148939411,2.17363421252706,2.27884333845013,2.41130647421253
6,1.14,-0.458757564315359,1.04765396209289,1.41075324040417,2.17980056959362,2.28549817509372,2.41976936197380
6,1.15,-0.457459355278819,1.05115491887143,1.41915105949712,2.18598655478475,2.29216597588873,2.42824755314409
6,1.16,-0.456164405488532,1.05467189736522,1.42756475342602,2.19219208681801,2.29884670309772,2.43674085155999
6,1.17,-0.454872738775859,1.05820547459163,1.43599413114904,2.19841708406438,2.30554031883879,2.44524906365156
6,1.18,-0.453584378406113,1.06175622720078,1.44443900382070,2.20466146456362,2.31224678508914,2.45377199842075
6,1.19,-0.452299347081646,1.06532473131492,1.45289918478228,2.21092514603937,2.31896606368858,2.46230946741924
6,1.2,-0.451017666945059,1.06891156235939,1.46137448955150,2.21720804591412,2.32569811634303,2.47086128472575
6,1.21,-0.449739359582552,1.07251729488471,1.46986473581139,2.22351008132399,2.33244290462808,2.47942726692280
6,1.22,-0.448464446027391,1.07614250237990,1.47836974339857,2.22983116913335,2.33920038999241,2.48800723307313
6,1.23,-0.447192946763498,1.07978775707691,1.48688933429083,2.23617122594928,2.34597053376130,2.49660100469558
6,1.24,-0.445924881729153,1.08345362974603,1.49542333259407,2.24253016813577,2.35275329714010,2.50520840574066
6,1.25,-0.444660270320812,1.08714068948228,1.50397156452874,2.24890791182789,2.35954864121762,2.51382926256579
6,1.26,-0.443399131397028,1.09084950348281,1.51253385841570,2.25530437294560,2.36635652696959,2.52246340391027
6,1.27,-0.442141483282476,1.09458063681532,1.52111004466156,2.26171946720755,2.37317691526205,2.53111066086988
6,1.28,-0.440887343772076,1.09833465217748,1.52969995574357,2.26815311014454,2.38000976685474,2.53977086687141
6,1.29,-0.439636730135207,1.10211210964761,1.53830342619409,2.27460521711291,2.38685504240447,2.54844385764685
6,1.3,-0.438389659120016,1.10591356642655,1.54692029258463,2.28107570330767,2.39371270246847,2.55712947120751
6,1.31,-0.437146146957811,1.10973957657100,1.55555039350949,2.28756448377551,2.40058270750770,2.56582754781797
6,1.32,-0.435906209367536,1.11359069071852,1.56419356956910,2.29407147342755,2.40746501789017,2.57453792996992
6,1.33,-0.434669861560318,1.11746745580437,1.57284966335297,2.30059658705193,2.41435959389426,2.58326046235591
6,1.34,-0.433437118244097,1.12137041477053,1.58151851942246,2.30713973932623,2.42126639571194,2.59199499184308
6,1.35,-0.432207993628325,1.12530010626713,1.59019998429311,2.31370084482969,2.42818538345205,2.60074136744678
6,1.36,-0.430982501428718,1.12925706434674,1.59889390641690,2.32027981805520,2.43511651714349,2.60949944030428
6,1.37,-0.429760654872093,1.13324181815186,1.60760013616415,2.32687657342114,2.44205975673848,2.61826906364839
6,1.38,-0.428542466701240,1.13725489159598,1.61631852580530,2.33349102528304,2.44901506211570,2.62705009278115
6,1.39,-0.427327949179868,1.14129680303890,1.62504892949248,2.34012308794501,2.45598239308344,2.63584238504760
6,1.4,-0.426117114097594,1.14536806495651,1.63379120324091,2.34677267567096,2.46296170938279,2.64464579980954
6,1.41,-0.424909972774977,1.14946918360591,1.64254520491020,2.35343970269575,2.46995297069069,2.65346019841943
6,1.42,-0.423706536068604,1.15360065868619,1.65131079418548,2.36012408323596,2.47695613662306,2.66228544419436
6,1.43,-0.422506814376217,1.15776298299575,1.66008783255849,2.36682573150065,2.48397116673786,2.67112140239012
6,1.44,-0.421310817641867,1.16195664208662,1.66887618330850,2.37354456170182,2.49099802053811,2.67996794017543
6,1.45,-0.420118555361121,1.16618211391663,1.67767571148324,2.38028048806468,2.49803665747494,2.68882492660625
6,1.46,-0.418930036586283,1.17043986850010,1.68648628387976,2.38703342483785,2.50508703695055,2.69769223260032
6,1.47,-0.417745269931655,1.17473036755792,1.69530776902517,2.39380328630317,2.51214911832122,2.70656973091174
6,1.48,-0.416564263578817,1.17905406416767,1.70414003715752,2.40058998678554,2.51922286090020,2.71545729610585
6,1.49,-0.415387025281938,1.18341140241480,1.71298296020648,2.40739344066239,2.52630822396066,2.72435480453422
6,1.5,-0.414213562373095,1.18780281704556,1.72183641177418,2.41421356237309,2.53340516673859,2.73326213430978
6,1.51,-0.413043881767618,1.19222873312273,1.73070026711593,2.42105026642813,2.54051364843562,2.74217916528226
6,1.52,-0.411877989969447,1.19668956568486,1.73957440312112,2.42790346741805,2.54763362822193,2.75110577901375
6,1.53,-0.410715893076500,1.20118571941016,1.74845869829399,2.43477308002235,2.55476506523898,2.76004185875451
6,1.54,-0.409557596786046,1.20571758828576,1.75735303273455,2.44165901901803,2.56190791860238,2.76898728941893
6,1.55,-0.408403106400095,1.21028555528338,1.76625728811954,2.44856119928809,2.56906214740457,2.77794195756184
6,1.56,-0.407252426830780,1.21488999204242,1.77517134768346,2.45547953582980,2.57622771071763,2.78690575135489
6,1.57,-0.406105562605746,1.21953125856121,1.78409509619961,2.46241394376273,2.58340456759593,2.79587856056332
6,1.58,-0.404962517873545,1.22420970289754,1.79302841996132,2.46936433833678,2.59059267707883,2.80486027652282
6,1.59,-0.403823296409009,1.22892566087930,1.80197120676319,2.47633063493979,2.59779199819333,2.81385079211676
6,1.6,-0.402687901618642,1.23367945582617,1.81092334588242,2.48331274910521,2.60500248995670,2.82285000175354
6,1.61,-0.401556336545987,1.23847139828326,1.81988472806034,2.49031059651944,2.61222411137908,2.83185780134433
6,1.62,-0.400428603876988,1.24330178576745,1.82885524548392,2.49732409302908,2.61945682146602,2.84087408828089
6,1.63,-0.399304705945346,1.24817090252752,1.83783479176752,2.50435315464795,2.62670057922105,2.84989876141382
6,1.64,-0.398184644737855,1.25307901931854,1.84682326193465,2.51139769756403,2.63395534364821,2.85893172103092
6,1.65,-0.397068421899726,1.25802639319160,1.85582055239993,2.51845763814614,2.64122107375449,2.86797286883587
6,1.66,-0.395956038739896,1.26301326729940,1.86482656095121,2.52553289295053,2.64849772855231,2.87702210792720
6,1.67,-0.394847496236313,1.26803987071842,1.87384118673169,2.53262337872723,2.65578526706196,2.88607934277740
6,1.68,-0.393742795041206,1.27310641828837,1.88286433022235,2.53972901242637,2.66308364831400,2.89514447921245
6,1.69,-0.392641935486331,1.27821311046941,1.89189589322440,2.54684971120415,2.67039283135162,2.90421742439147
6,1.7,-0.391544917588191,1.28336013321765,1.90093577884194,2.55398539242886,2.67771277523299,2.91329808678668
6,1.71,-0.390451741053236,1.28854765787953,1.90998389146475,2.56113597368658,2.68504343903359,2.92238637616368
6,1.72,-0.389362405283034,1.29377584110523,1.91904013675125,2.56830137278684,2.69238478184848,2.93148220356185
6,1.73,-0.388276909379413,1.29904482478167,1.92810442161159,2.57548150776803,2.69973676279457,2.94058548127516
6,1.74,-0.387195252149577,1.30435473598523,1.93717665419091,2.58267629690276,2.70709934101286,2.94969612283314
6,1.75,-0.386117432111187,1.30970568695438,1.94625674385280,2.58988565870302,2.71447247567065,2.95881404298213
6,1.76,-0.385043447497418,1.31509777508246,1.95534460116286,2.59710951192516,2.72185612596367,2.96793915766679
6,1.77,-0.383973296261975,1.32053108293046,1.96444013787246,2.60434777557480,2.72925025111830,2.97707138401189
6,1.78,-0.382906976084080,1.32600567826004,1.97354326690267,2.61160036891158,2.73665481039362,2.98621064030431
6,1.79,-0.381844484373422,1.33152161408642,1.98265390232836,2.61886721145370,2.74406976308356,2.99535684597532
6,1.8,-0.380785818275073,1.33707892875119,1.99177195936244,2.62614822298244,2.75149506851892,3.00450992158310
6,1.81,-0.379730974674370,1.34267764601477,2.00089735434032,2.63344332354643,2.75893068606944,3.01366978879553
6,1.82,-0.378679950201748,1.34831777516811,2.01003000470447,2.64075243346587,2.76637657514576,3.02283637037317
6,1.83,-0.377632741237549,1.35399931116342,2.01916982898923,2.64807547333655,2.77383269520145,3.03200959015259
6,1.84,-0.376589343916779,1.35972223476344,2.02831674680576,2.65541236403382,2.78129900573495,3.04118937302982
6,1.85,-0.375549754133836,1.36548651270870,2.03747067882713,2.66276302671636,2.78877546629144,3.05037564494414
6,1.86,-0.374513967547188,1.37129209790241,2.04663154677365,2.67012738282986,2.79626203646484,3.05956833286206
6,1.87,-0.373481979584013,1.37713892961218,2.05579927339828,2.67750535411054,2.80375867589956,3.06876736476154
6,1.88,-0.372453785444800,1.38302693368803,2.06497378247233,2.68489686258862,2.81126534429244,3.07797266961647
6,1.89,-0.371429380107900,1.38895602279604,2.07415499877125,2.69230183059159,2.81878200139448,3.08718417738138
6,1.9,-0.370408758334040,1.39492609666678,2.08334284806060,2.69972018074741,2.82630860701269,3.09640181897632
6,1.91,-0.369391914670792,1.40093704235792,2.09253725708220,2.70715183598758,2.83384512101181,3.10562552627208
6,1.92,-0.368378843456993,1.40698873453000,2.10173815354052,2.71459671955007,2.84139150331607,3.11485523207553
6,1.93,-0.367369538827126,1.41308103573470,2.11094546608907,2.72205475498221,2.84894771391084,3.12409087011522
6,1.94,-0.366363994715656,1.41921379671475,2.12015912431720,2.72952586614338,2.85651371284438,3.13333237502727
6,1.95,-0.365362204861313,1.42538685671442,2.12937905873682,2.73700997720765,2.86408946022942,3.14257968234132
6,1.96,-0.364364162811336,1.43160004379993,2.13860520076949,2.74450701266631,2.87167491624483,3.15183272846688
6,1.97,-0.363369861925672,1.43785317518869,2.14783748273355,2.75201689733023,2.87927004113719,3.16109145067975
6,1.98,-0.362379295381119,1.44414605758659,2.15707583783150,2.75953955633223,2.88687479522237,3.17035578710874
6,1.99,-0.361392456175437,1.45047848753232,2.16632020013748,2.76707491512926,2.89448913888706,3.17962567672251
6,2.0,-0.360409337131394,1.45685025174786,2.17557050458495,2.77462289950449,2.90211303259031,3.18890105931673
