0.000000000000000,-1.87938524157182,1.00000000000011
0.0250000000000000,-1.85994373881170,0.968596593319148
0.0500000000000000,-1.84069000507357,0.937706435519743
0.0750000000000000,-1.82162993336750,0.907337603761221
0.100000000000000,-1.80276860553721,0.877520852456371
0.125000000000000,-1.78411131059246,0.848273433559967
0.150000000000000,-1.76566294317630,0.819617525031106
0.175000000000000,-1.74742857142857,0.791561542641773
0.200000000000000,-1.72941211295956,0.764137964224517
0.225000000000000,-1.71161825726141,0.737345777092941
0.250000000000000,-1.69405013591060,0.711216016674598
0.275000000000000,-1.67671166827387,0.685744958397962
0.300000000000000,-1.65960555149744,0.660948715763809
0.325000000000000,-1.64273386261650,0.636845006751145
0.350000000000000,-1.62609871534821,0.613435885484250
0.375000000000000,-1.60970182465510,0.590719189084425
0.400000000000000,-1.59354390836515,0.568702982112967
0.425000000000000,-1.57762534046202,0.547388990191592
0.450000000000000,-1.56194603112074,0.526775907684176
0.475000000000000,-1.54650551760378,0.506857628111852
0.500000000000000,-1.53130261748048,0.487632042989603
0.525000000000000,-1.51633605600934,0.469086742171363
0.550000000000000,-1.50160359204618,0.451220556197512
0.575000000000000,-1.48710317460318,0.434017071426545
0.600000000000000,-1.47283236994220,0.417459150868261
0.625000000000000,-1.45878787878788,0.401541406203126
0.650000000000000,-1.44496660895375,0.386245871187249
0.675000000000000,-1.43136503067485,0.371558364440251
0.700000000000000,-1.41797961075070,0.357459148842707
0.725000000000000,-1.40480660908750,0.343928776898316
0.750000000000000,-1.39184177997528,0.330956600279187
0.775000000000000,-1.37908135030437,0.318517559833349
0.800000000000000,-1.36652122173741,0.306592645565161
0.825000000000000,-1.35415688116487,0.295172520881765
0.850000000000000,-1.34198457369189,0.284227923478513
0.875000000000000,-1.33000000000000,0.273743892853275
0.900000000000000,-1.31819887429644,0.263706274453138
0.925000000000000,-1.30657718120805,0.254095100454752
0.950000000000000,-1.29513108614232,0.244887008495486
0.975000000000000,-1.28385615914308,0.236078055466388
1.00000000000000,-1.27274915743861,0.227632547930169
1.02500000000000,-1.26180581790707,0.219547555918018
1.05000000000000,-1.25102249488753,0.211805326625896
1.07500000000000,-1.24039558767592,0.204390063032948
1.10000000000000,-1.22992149758454,0.197289634230136
1.12500000000000,-1.21959694232106,0.190485364648861
1.15000000000000,-1.20941857405946,0.183964444343602
1.17500000000000,-1.19938312403613,0.177715464600761
1.20000000000000,-1.18948763250883,0.171720054377587
1.22500000000000,-1.17972871137905,0.165979598363516
1.25000000000000,-1.17010372178157,0.160472200250355
1.27500000000000,-1.16060977269634,0.155189087160797
1.30000000000000,-1.15124416796268,0.150118016992179
1.32500000000000,-1.14200398142004,0.145260435867322
1.35000000000000,-1.13288718929254,0.140584287306338
1.37500000000000,-1.12389066382677,0.136108108206915
1.40000000000000,-1.11501254030813,0.131800026918646
1.42500000000000,-1.10625018663959,0.127665542859975
1.45000000000000,-1.09760147601476,0.123691326219192
1.47500000000000,-1.08906426155581,0.119868302705142
1.50000000000000,-1.08063616071429,0.116203094506098
1.52500000000000,-1.07231555880204,0.112667327914282
1.55000000000000,-1.06410005862810,0.109276092797873
1.57500000000000,-1.05598813496478,0.106002147535579
1.60000000000000,-1.04797742238946,0.102867383244087
1.62500000000000,-1.04006666666667,0.0998350424085641
1.65000000000000,-1.03225374732334,0.0969205403495728
1.67500000000000,-1.02453703703704,0.0941143918922362
1.70000000000000,-1.01691502215062,0.0914025799529690
1.72500000000000,-1.00938580602667,0.0887984613934456
1.75000000000000,-1.00194805194805,0.0862827194901468
1.77500000000000,-0.994600067499156,0.0838621508511189
1.80000000000000,-0.987340479836651,0.0815249754399139
1.82500000000000,-0.980167810831426,0.0792692343716483
1.85000000000000,-0.973080598916853,0.0770948619928937
1.87500000000000,-0.966077537058153,0.0749930430673552
1.90000000000000,-0.959157212317666,0.0729656498323193
1.92500000000000,-0.952318316343308,0.0710093252743118
1.95000000000000,-0.945559714188499,0.0691087493419705
1.97500000000000,-0.938879851266558,0.0672863977656675
2.00000000000000,-0.932277710109622,0.0655222841160952
2.02500000000000,-0.925752139111234,0.0638093741908383
2.05000000000000,-0.919301712779974,0.0621685898573419
2.07500000000000,-0.912925696594427,0.0605590328564051
2.10000000000000,-0.906622516556291,0.0590216422714279
2.12500000000000,-0.900391319815012,0.0575308987557576
2.15000000000000,-0.894231050094932,0.0560824901918585
2.17500000000000,-0.888140556368960,0.0546845538959670
2.20000000000000,-0.882118875901517,0.0533278952838484
2.22500000000000,-0.876164958061510,0.0520149223098807
2.25000000000000,-0.870277777777778,0.0507479059788993
2.27500000000000,-0.864456472710871,0.0495123721517397
2.30000000000000,-0.858700040371417,0.0483120795152579
2.32500000000000,-0.853007397877131,0.0471638981891118
2.35000000000000,-0.847377857463021,0.0460376755955461
2.37500000000000,-0.841810344827586,0.0449539834355747
2.40000000000000,-0.836304110585668,0.0438936309413105
2.42500000000000,-0.830858085808581,0.0428826503705758
2.45000000000000,-0.825471698113208,0.0418807623734831
2.47500000000000,-0.820143884892086,0.0409182359980058
2.50000000000000,-0.814873922757740,0.0399795685531991
